-21.74,-78.56,-21.74
0.47,1.71,0.47
22.92,82.83,22.92
25.49,92.13,25.49
3.43,12.39,3.43
-21.51,-77.75,-21.51
-26.70,-96.52,-26.70
-7.91,-28.57,-7.91
19.66,71.06,19.66
28.94,104.60,28.94
11.82,42.74,11.82
-17.88,-64.63,-17.88
-31.19,-112.74,-31.19
-16.27,-58.81,-16.27
14.07,50.87,14.07
33.62,121.53,33.62
21.22,76.71,21.22
-10.48,-37.90,-10.48
-33.75,-121.98,-33.75
-27.40,-99.03,-27.40
6.16,22.26,6.16
34.84,125.91,34.84
31.97,115.55,31.97
-1.07,-3.86,-1.07
-33.99,-122.86,-33.99
-36.87,-133.27,-36.87
-4.87,-17.59,-4.87
34.05,123.07,34.05
42.10,152.16,42.10
11.57,41.83,11.57
-31.76,-114.80,-31.76
-49.12,-177.55,-49.12
-19.54,-70.64,-19.54
29.74,107.49,29.74
55.17,199.41,55.17
29.74,107.50,29.74
-26.05,-94.17,-26.05
-61.48,-222.23,-61.48
-40.98,-148.13,-40.98
21.63,78.19,21.63
68.94,249.19,68.94
56.11,202.81,56.11
-13.99,-50.57,-13.99
-78.55,-283.92,-78.55
-74.72,-270.09,-74.72
3.16,11.43,3.16
88.98,321.63,88.98
101.55,367.05,101.55
12.04,43.52,12.04
-88.54,-320.03,-88.54
-108.47,-392.08,-108.47
-21.84,-78.95,-21.84
56.66,204.80,56.66
79.99,289.13,79.99
34.11,123.30,34.11
-56.42,-203.92,-56.42
-87.39,-315.87,-87.39
-47.12,-170.32,-47.12
41.70,150.74,41.70
88.60,320.24,88.60
57.31,207.15,57.31
-35.93,-129.88,-35.93
-106.88,-386.32,-106.88
-271.64,-981.84,-271.64
68.24,246.66,68.24
342.03,1236.28,342.03
303.15,1095.74,303.15
-16.40,-59.27,-16.40
-321.35,-1161.55,-321.35
-332.95,-1203.46,-332.95
-35.40,-127.94,-35.40
260.17,940.40,260.17
293.69,1061.56,293.69
68.28,246.80,68.28
-183.90,-664.73,-183.90
-246.91,-892.46,-246.91
-88.73,-320.73,-88.73
130.97,473.41,130.97
213.59,772.05,213.59
103.19,372.99,103.19
-91.24,-329.78,-91.24
-189.56,-685.18,-189.56
-113.01,-408.49,-113.01
59.57,215.32,59.57
169.61,613.07,169.61
121.89,440.59,121.89
-31.73,-114.68,-31.73
-150.04,-542.34,-150.04
-126.38,-456.82,-126.38
7.74,27.99,7.74
124.66,450.58,124.66
122.84,444.00,122.84
11.97,43.27,11.97
-104.54,-377.86,-104.54
-123.40,-446.02,-123.40
-28.82,-104.18,-28.82
86.12,311.29,86.12
118.66,428.92,118.66
43.67,157.86,43.67
-68.49,-247.57,-68.49
-113.93,-411.82,-113.93
-54.73,-197.82,-54.73
51.88,187.54,51.88
107.08,387.04,107.08
64.15,231.86,64.15
-35.00,-126.52,-35.00
-101.09,-365.41,-101.09
-71.67,-259.06,-71.67
19.89,71.89,19.89
90.34,326.53,90.34
78.48,283.68,78.48
-5.83,-21.07,-5.83
-81.04,-292.91,-81.04
-80.41,-290.65,-80.41
-7.30,-26.37,-7.30
70.66,255.41,70.66
82.42,297.91,82.42
18.84,68.10,18.84
-60.87,-220.02,-60.87
-81.92,-296.11,-81.92
-29.24,-105.70,-29.24
48.54,175.46,48.54
82.21,297.16,82.21
38.53,139.27,38.53
-37.53,-135.67,-37.53
-77.64,-280.63,-77.64
-47.51,-171.74,-47.51
26.44,95.55,26.44
73.95,267.31,73.95
53.29,192.61,53.29
-16.08,-58.11,-16.08
-69.42,-250.91,-69.42
-58.96,-213.11,-58.96
5.17,18.68,5.17
65.05,235.14,65.05
63.18,228.37,63.18
5.03,18.20,5.03
-56.82,-205.39,-56.82
215.95,34.69,215.95
-18.22,-2.93,-18.22
-224.41,-36.05,-224.41
-225.28,-36.19,-225.28
-18.51,-2.97,-18.51
204.08,32.79,204.08
237.62,38.18,237.62
53.49,8.59,53.49
-184.72,-29.68,-184.72
-247.81,-39.81,-247.81
-87.96,-14.13,-87.96
153.35,24.64,153.35
261.89,42.07,261.89
121.61,19.54,121.61
-123.59,-19.86,-123.59
-256.14,-41.15,-256.14
-158.60,-25.48,-158.60
92.16,14.81,92.16
256.01,41.13,256.01
185.17,29.75,185.17
-59.36,-9.54,-59.36
-250.46,-40.24,-250.46
-212.94,-34.21,-212.94
21.52,3.46,21.52
243.77,39.16,243.77
239.71,38.51,239.71
17.12,2.75,17.12
-226.12,-36.33,-226.12
-267.24,-42.93,-267.24
-57.68,-9.27,-57.68
206.10,33.11,206.10
283.88,45.61,283.88
101.22,16.26,101.22
-181.60,-29.18,-181.60
-301.06,-48.37,-301.06
-143.17,-23.00,-143.17
154.17,24.77,154.17
313.45,50.36,313.45
188.03,30.21,188.03
-118.33,-19.01,-118.33
-326.16,-52.40,-326.16
-232.98,-37.43,-232.98
77.68,12.48,77.68
328.50,52.77,328.50
281.73,45.26,281.73
-31.76,-5.10,-31.76
-323.64,-52.00,-323.64
-323.45,-51.96,-323.45
-20.28,-3.26,-20.28
312.52,50.21,312.52
364.58,58.57,364.58
77.36,12.43,77.36
-297.58,-47.81,-297.58
-404.29,-64.95,-404.29
-140.75,-22.61,-140.75
270.67,43.48,270.67
453.20,72.81,453.20
213.42,34.29,213.42
-236.84,-38.05,-236.84
-489.14,-78.58,-489.14
-295.23,-47.43,-295.23
192.89,30.99,192.89
530.33,85.20,530.33
393.60,63.23,393.60
-141.13,-22.67,-141.13
-573.15,-92.08,-573.15
-495.25,-79.57,-495.25
64.19,10.31,64.19
612.47,98.40,612.47
621.42,99.84,621.42
33.50,5.38,33.50
-651.57,-104.68,-651.57
-777.82,-124.96,-777.82
-163.10,-26.20,-163.10
685.63,110.15,685.63
973.58,156.41,973.58
348.35,55.97,348.35
-743.66,-119.47,-743.66
-1327.98,-213.35,-1327.98
-626.61,-100.67,-626.61
701.44,112.69,701.44
1372.30,220.47,1372.30
795.97,127.88,795.97
-110.94,-17.82,-110.94
-405.93,-65.22,-405.93
-282.66,-45.41,-282.66
72.89,11.71,72.89
303.35,48.74,303.35
267.82,43.03,267.82
-35.47,-5.70,-35.47
-291.28,-46.80,-291.28
-280.23,-45.02,-280.23
-12.02,-1.93,-12.02
315.64,50.71,315.64
275.35,44.24,275.35
53.02,8.52,53.02
-224.41,-36.05,-224.41
-298.30,-47.92,-298.30
-120.92,-19.43,-120.92
263.69,42.36,263.69
416.07,66.84,416.07
185.92,29.87,185.92
-215.68,-34.65,-215.68
-407.58,-65.48,-407.58
-185.57,-29.81,-185.57
130.18,20.91,130.18
334.60,53.76,334.60
213.83,34.35,213.83
-74.43,-11.96,-74.43
-274.19,-44.05,-274.19
-213.18,-34.25,-213.18
29.92,4.81,29.92
223.41,35.89,223.41
202.73,32.57,202.73
6.11,0.98,6.11
-181.23,-29.12,-181.23
-193.48,-31.08,-193.48
-33.54,-5.39,-33.54
145.96,23.45,145.96
180.28,28.96,180.28
55.38,8.90,55.38
-111.28,-17.88,-111.28
-172.53,-27.72,-172.53
-73.21,-11.76,-73.21
84.97,13.65,84.97
158.92,25.53,158.92
88.27,14.18,88.27
-60.20,-9.67,-60.20
-145.15,-23.32,-145.15
-95.29,-15.31,-95.29
37.56,6.03,37.56
131.83,21.18,131.83
103.16,16.57,103.16
-16.23,-2.61,-16.23
-119.31,-19.17,-119.31
-107.54,-17.28,-107.54
-2.18,-0.35,-2.18
100.19,16.10,100.19
113.11,18.17,113.11
18.64,2.99,18.64
-86.07,-13.83,-86.07
-108.48,-17.43,-108.48
-33.94,-5.45,-33.94
69.89,11.23,69.89
107.71,17.31,107.71
46.08,7.40,46.08
-57.98,-9.32,-57.98
-102.67,-16.50,-102.67
-56.62,-9.10,-56.62
41.49,6.67,41.49
102.43,16.46,102.43
66.18,10.63,66.18
-26.75,-4.30,-26.75
-94.43,-15.17,-94.43
-75.29,-12.10,-75.29
12.68,2.04,12.68
85.83,13.79,85.83
78.54,12.62,78.54
0.85,0.14,0.85
-77.65,-12.47,-77.65
-82.93,-13.32,-82.93
-84.73,-13.61,-84.73
-75.17,-12.08,-75.17
0.79,0.13,0.79
74.36,11.95,74.36
78.68,12.64,78.68
11.50,1.85,11.50
-66.26,-10.64,-66.26
-84.04,-13.50,-84.04
-26.48,-4.25,-26.48
57.66,9.26,57.66
84.87,13.64,84.87
35.11,5.64,35.11
-51.18,-8.22,-51.18
-86.88,-13.96,-86.88
-46.49,-7.47,-46.49
37.63,6.04,37.63
94.98,15.26,94.98
57.82,9.29,57.82
-27.21,-4.37,-27.21
-89.45,-14.37,-89.45
-72.83,-11.70,-72.83
14.88,2.39,14.88
88.68,14.25,88.68
79.66,12.80,79.66
-1.77,-0.28,-1.77
-84.01,-13.50,-84.01
-89.93,-14.45,-89.93
-12.69,-2.04,-12.69
80.40,12.92,80.40
97.93,15.73,97.93
27.98,4.49,27.98
-72.79,-11.69,-72.79
-107.15,-17.22,-107.15
-43.78,-7.03,-43.78
62.90,10.10,62.90
116.48,18.71,116.48
61.28,9.84,61.28
-52.11,-8.37,-52.11
-121.56,-19.53,-121.56
-81.10,-13.03,-81.10
38.22,6.14,38.22
124.96,20.08,124.96
98.53,15.83,98.53
-23.46,-3.77,-23.46
-128.99,-20.72,-128.99
-116.74,-18.75,-116.74
3.91,0.63,3.91
130.08,20.90,130.08
137.42,22.08,137.42
18.02,2.89,18.02
-125.31,-20.13,-125.31
-160.57,-25.80,-160.57
-43.36,-6.97,-43.36
119.61,19.22,119.61
181.89,29.22,181.89
75.04,12.06,75.04
-112.91,-18.14,-112.91
-207.24,-33.29,-207.24
-110.63,-17.77,-110.63
102.17,16.41,102.17
233.55,37.52,233.55
155.48,24.98,155.48
-81.03,-13.02,-81.03
-270.58,-43.47,-270.58
-208.49,-33.49,-208.49
51.11,8.21,51.11
299.97,48.19,299.97
287.24,46.15,287.24
-11.53,-1.85,-11.53
-330.33,-53.07,-330.33
-371.61,-59.70,-371.61
-43.85,-7.04,-43.85
268.59,43.15,268.59
289.31,46.48,289.31
74.82,12.02,74.82
-193.61,-31.11,-193.61
-274.83,-44.15,-274.83
-113.94,-18.31,-113.94
178.89,28.74,178.89
334.44,53.73,334.44
191.98,30.84,191.98
-155.31,-24.95,-155.31
-321.19,-51.60,-321.19
-179.61,-28.86,-179.61
106.38,17.09,106.38
310.47,49.88,310.47
204.61,32.87,204.61
-52.54,-8.44,-52.54
-266.29,-42.78,-266.29
-233.05,-37.44,-233.05
12.27,1.97,12.27
1219.80,195.97,1219.80
1248.67,200.61,1248.67
132.99,21.37,132.99
-992.05,-159.38,-992.05
-1090.29,-175.16,-1090.29
-257.03,-41.29,-257.03
698.67,112.25,698.67
935.59,150.31,935.59
338.10,54.32,338.10
-503.32,-80.86,-503.32
-812.60,-130.55,-812.60
-385.55,-61.94,-385.55
341.92,54.93,341.92
710.77,114.19,710.77
417.25,67.03,417.25
-216.99,-34.86,-216.99
-621.32,-99.82,-621.32
-445.65,-71.60,-445.65
117.86,18.94,117.86
551.00,88.52,551.00
464.77,74.67,464.77
-29.25,-4.70,-29.25
-454.72,-73.05,-454.72
-454.85,-73.07,-454.85
-43.89,-7.05,-43.89
383.19,61.56,383.19
444.82,71.46,444.82
107.18,17.22,107.18
-316.14,-50.79,-316.14
-435.52,-69.97,-435.52
-157.41,-25.29,-157.41
253.61,40.74,253.61
418.92,67.30,418.92
201.68,32.40,201.68
-187.50,-30.12,-187.50
-399.44,-64.17,-399.44
-238.13,-38.26,-238.13
129.61,20.82,129.61
364.72,58.59,364.72
268.92,43.20,268.92
-73.65,-11.83,-73.65
-334.51,-53.74,-334.51
-281.85,-45.28,-281.85
21.83,3.51,21.83
298.34,47.93,298.34
296.88,47.70,296.88
26.31,4.23,26.31
-264.80,-42.54,-264.80
-303.33,-48.73,-303.33
-69.54,-11.17,-69.54
219.84,35.32,219.84
307.21,49.35,307.21
108.28,17.40,108.28
-178.57,-28.69,-178.57
-296.53,-47.64,-296.53
-144.11,-23.15,-144.11
138.51,22.25,138.51
286.50,46.03,286.50
171.18,27.50,171.18
-99.26,-15.95,-99.26
-273.84,-43.99,-273.84
-196.61,-31.59,-196.61
58.07,9.33,58.07
258.89,41.59,258.89
217.52,34.95,217.52
-19.07,-3.06,-19.07
-233.95,-37.59,-233.95
-237.41,-38.14,-237.41
-18.57,-2.98,-18.57
208.83,33.55,208.83
-119.19,178.59,-119.19
10.40,-15.59,10.40
126.17,-189.06,126.17
125.20,-187.60,125.20
10.09,-15.12,10.09
-116.07,173.92,-116.07
-133.08,199.40,-133.08
-29.84,44.71,-29.84
100.31,-150.31,100.31
140.41,-210.39,140.41
49.26,-73.81,49.26
-85.55,128.19,-85.55
-145.03,217.31,-145.03
-69.16,103.63,-69.16
69.22,-103.71,69.22
142.90,-214.13,142.90
85.87,-128.66,85.87
-52.60,78.82,-52.60
-142.85,214.04,-142.85
-103.72,155.41,-103.72
32.64,-48.91,32.64
143.42,-214.90,143.42
120.60,-180.71,120.60
-12.10,18.13,-12.10
-135.59,203.16,-135.59
-136.71,204.84,-136.71
-9.66,14.47,-9.66
127.13,-190.49,127.13
148.69,-222.80,148.69
32.77,-49.10,32.77
-116.27,174.22,-116.27
-160.69,240.77,-160.69
-56.34,84.43,-56.34
103.79,-155.52,103.79
169.82,-254.45,169.82
81.01,-121.39,81.01
-86.13,129.06,-86.13
-179.00,268.22,-179.00
-106.05,158.90,-106.05
66.73,-99.99,66.73
183.38,-274.77,183.38
131.76,-197.43,131.76
-43.93,65.82,-43.93
-185.21,277.52,-185.21
-157.52,236.03,-157.52
17.95,-26.90,17.95
182.45,-273.39,182.45
182.82,-273.94,182.82
11.37,-17.04,11.37
-177.06,265.30,-177.06
-206.01,308.68,-206.01
-43.82,65.66,-43.82
166.91,-250.09,166.91
230.01,-344.64,230.01
80.42,-120.50,80.42
-153.55,230.07,-153.55
-256.46,384.28,-256.46
-121.52,182.09,-121.52
135.65,-203.26,135.65
281.11,-421.21,281.11
168.24,-252.09,168.24
-111.13,166.51,-111.13
-309.61,463.92,-309.61
-227.04,340.19,-227.04
80.14,-120.08,80.14
329.59,-493.85,329.59
285.42,-427.67,285.42
-37.17,55.69,-37.17
-353.74,530.04,-353.74
-358.50,537.18,-358.50
-19.28,28.89,-19.28
377.67,-565.90,377.67
449.66,-673.77,449.66
95.09,-142.48,95.09
-402.84,603.61,-402.84
-574.32,860.55,-574.32
-206.75,309.79,-206.75
440.93,-660.69,440.93
771.48,-1155.98,771.48
368.86,-552.70,368.86
-79.83,119.62,-79.83
-160.30,240.19,-160.30
-90.71,135.92,-90.71
58.37,-87.46,58.37
264.81,-396.79,264.81
163.09,-244.38,163.09
-43.02,64.46,-43.02
-170.03,254.77,-170.03
-142.79,213.95,-142.79
21.77,-32.62,21.77
171.21,-256.54,171.21
148.01,-221.77,148.01
5.72,-8.57,5.72
-129.56,194.13,-129.56
-144.05,215.84,-144.05
-27.95,41.89,-27.95
116.81,-175.03,116.81
163.95,-245.67,163.95
51.99,-77.90,51.99
-109.09,163.46,-109.09
-183.72,275.29,-183.72
-99.11,148.50,-99.11
115.27,-172.72,115.27
207.51,-310.93,207.51
102.45,-153.50,102.45
-71.25,106.76,-71.25
-178.83,267.95,-178.83
-117.21,175.63,-117.21
42.13,-63.13,42.13
149.41,-223.87,149.41
115.56,-173.16,115.56
-16.38,24.54,-16.38
-123.62,185.22,-123.62
-111.60,167.23,-111.60
-3.36,5.04,-3.36
99.60,-149.24,99.60
107.25,-160.70,107.25
18.67,-27.98,18.67
-79.19,118.66,-79.19
-100.83,151.08,-100.83
-30.96,46.40,-30.96
61.86,-92.68,61.86
93.70,-140.39,93.70
40.19,-60.22,40.19
-47.48,71.15,-47.48
-87.69,131.39,-87.69
-47.77,71.58,-47.77
32.97,-49.40,32.97
81.61,-122.28,81.61
53.58,-80.28,53.58
-20.39,30.55,-20.39
-72.53,108.68,-72.53
-57.57,86.27,-57.57
8.99,-13.46,8.99
64.08,-96.01,64.08
59.99,-89.89,59.99
1.24,-1.86,1.24
-55.41,83.02,-55.41
-60.04,89.96,-60.04
-10.21,15.30,-10.21
47.57,-71.27,47.57
60.46,-90.59,60.46
18.26,-27.36,18.26
-40.01,59.95,-40.01
-58.91,88.27,-58.91
-25.43,38.11,-25.43
30.84,-46.21,30.84
59.39,-88.99,59.39
31.22,-46.78,31.22
-22.43,33.61,-22.43
-55.40,83.00,-55.40
-38.31,57.41,-38.31
14.89,-22.31,14.89
50.97,-76.37,50.97
40.21,-60.26,40.21
-7.27,10.90,-7.27
-47.25,70.80,-47.25
-43.69,65.46,-43.69
-0.46,0.69,-0.46
44.12,-66.11,44.12
47.13,-70.62,47.13
46.12,-69.10,46.12
41.34,-61.94,41.34
-0.45,0.68,-0.45
-42.28,63.35,-42.28
-44.24,66.28,-44.24
-6.47,9.69,-6.47
39.37,-58.99,39.37
46.19,-69.21,46.19
12.93,-19.38,12.93
-31.31,46.92,-31.31
-52.10,78.07,-52.10
-19.51,29.24,-19.51
26.63,-39.90,26.63
49.40,-74.02,49.40
27.61,-41.37,27.61
-21.15,31.70,-21.15
-50.10,75.07,-50.10
-33.58,50.32,-33.58
15.63,-23.42,15.63
50.29,-75.36,50.29
39.29,-58.88,39.29
-8.63,12.93,-8.63
-50.37,75.47,-50.37
-44.79,67.11,-44.79
0.99,-1.49,0.99
47.71,-71.48,47.71
51.56,-77.26,51.56
7.07,-10.59,7.07
-44.35,66.46,-44.35
-58.24,87.26,-58.24
-15.73,23.57,-15.73
40.93,-61.32,40.93
60.79,-91.09,60.79
26.15,-39.19,26.15
-35.67,53.45,-35.67
-64.93,97.29,-64.93
-34.74,52.06,-34.74
30.99,-46.44,30.99
68.34,-102.40,68.34
44.89,-67.26,44.89
-21.83,32.71,-21.83
-74.01,110.90,-74.01
-54.98,82.39,-54.98
12.73,-19.07,12.73
72.01,-107.90,72.01
68.39,-102.47,68.39
-2.18,3.27,-2.18
-71.24,106.74,-71.24
-76.76,115.02,-76.76
-10.39,15.56,-10.39
68.74,-102.99,68.74
87.11,-130.53,87.11
23.95,-35.89,23.95
-67.62,101.33,-67.62
-97.34,145.86,-97.34
-40.04,59.99,-40.04
60.97,-91.35,60.97
114.30,-171.26,114.30
59.35,-88.92,59.35
-53.50,80.16,-53.50
-125.79,188.49,-125.79
-84.27,126.27,-84.27
43.30,-64.87,43.30
139.23,-208.61,139.23
113.15,-169.54,113.15
-28.93,43.35,-28.93
-156.35,234.27,-156.35
-150.55,225.58,-150.55
6.92,-10.36,6.92
158.51,-237.51,158.51
199.00,-298.19,199.00
23.59,-35.35,23.59
-151.01,226.27,-151.01
-162.66,243.73,-162.66
-40.16,60.18,-40.16
112.27,-168.22,112.27
156.70,-234.80,156.70
60.06,-89.99,60.06
-90.08,134.97,-90.08
-170.28,255.15,-170.28
-80.39,120.46,-80.39
69.51,-104.15,69.51
154.08,-230.86,154.08
98.22,-147.16,98.22
-70.88,106.20,-70.88
-154.62,231.69,-154.62
-115.44,172.98,-115.44
29.44,-44.11,29.44
147.66,-221.25,147.66
129.67,-194.29,129.67
-36.94,55.35,-36.94
-727.08,1089.45,-727.08
-721.31,1080.80,-721.31
-70.13,105.08,-70.13
529.00,-792.65,529.00
622.44,-932.66,622.44
144.51,-216.53,144.51
-391.67,586.87,-391.67
-529.83,793.89,-529.83
-189.68,284.21,-189.68
280.08,-419.67,280.08
459.09,-687.89,459.09
220.37,-330.19,220.37
-196.07,293.79,-196.07
-405.70,607.89,-405.70
-245.19,367.40,-245.19
125.85,-188.57,125.85
357.43,-535.56,357.43
256.16,-383.83,256.16
-67.34,100.90,-67.34
-311.85,467.28,-311.85
-267.17,400.32,-267.17
16.53,-24.77,16.53
260.96,-391.03,260.96
259.17,-388.34,259.17
25.07,-37.56,25.07
-220.71,330.70,-220.71
-254.80,381.79,-254.80
-60.13,90.10,-60.13
179.29,-268.65,179.29
250.31,-375.06,250.31
90.12,-135.03,90.12
-142.26,213.17,-142.26
-235.53,352.92,-235.53
-115.57,173.17,-115.57
106.98,-160.29,106.98
224.03,-335.68,224.03
134.22,-201.12,134.22
-74.37,111.44,-74.37
-208.30,312.11,-208.30
-149.61,224.17,-149.61
41.63,-62.38,41.63
191.70,-287.24,191.70
161.15,-241.47,161.15
-12.20,18.28,-12.20
-168.22,252.06,-168.22
-170.34,255.24,-170.34
-15.01,22.50,-15.01
147.99,-221.75,147.99
171.59,-257.10,171.59
40.07,-60.05,40.07
-124.38,186.37,-124.38
-171.64,257.18,-171.64
-61.07,91.51,-61.07
103.37,-154.89,103.37
167.83,-251.47,167.83
80.48,-120.60,80.48
-78.14,117.08,-78.14
-166.06,248.83,-166.06
-97.25,145.71,-97.25
55.03,-82.46,55.03
154.50,-231.51,154.50
113.69,-170.35,113.69
-32.77,49.10,-32.77
-144.52,216.54,-144.52
-122.74,183.92,-122.74
11.00,-16.48,11.00
133.48,-200.01,133.48
132.02,-197.82,132.02
10.56,-15.82,10.56
-121.86,182.59,-121.86
-111.53,-180.65,-111.53
9.77,15.83,9.77
120.32,194.90,120.32
119.40,193.41,119.40
9.59,15.53,9.59
-108.16,-175.19,-108.16
-126.43,-204.79,-126.43
-29.35,-47.54,-29.35
95.67,154.97,95.67
131.33,212.73,131.33
46.80,75.81,46.80
-83.49,-135.23,-83.49
-134.63,-218.06,-134.63
-64.45,-104.40,-64.45
65.50,106.10,65.50
138.90,224.99,138.90
81.26,131.62,81.26
-48.85,-79.12,-48.85
-135.70,-219.80,-135.70
-100.00,-161.97,-100.00
31.01,50.22,31.01
133.26,215.85,133.26
114.13,184.87,114.13
-11.62,-18.82,-11.62
-127.85,-207.09,-127.85
-127.54,-206.58,-127.54
-9.17,-14.86,-9.17
122.00,197.62,122.00
140.22,227.13,140.22
30.69,49.71,30.69
-110.03,-178.23,-110.03
-153.09,-247.97,-153.09
-53.14,-86.08,-53.14
96.94,157.03,96.94
161.23,261.15,161.23
77.65,125.77,77.65
-81.25,-131.61,-81.25
-167.82,-271.84,-167.82
-100.35,-162.55,-100.35
63.91,103.52,63.91
172.51,279.42,172.51
124.33,201.38,124.33
-41.33,-66.95,-41.33
-175.27,-283.90,-175.27
-148.24,-240.11,-148.24
16.90,27.37,16.90
172.20,278.92,172.20
174.38,282.45,174.38
10.74,17.39,10.74
-167.13,-270.71,-167.13
-195.44,-316.57,-195.44
-41.67,-67.50,-41.67
157.19,254.62,157.19
216.13,350.08,216.13
75.41,122.14,75.41
-144.98,-234.84,-144.98
-238.51,-386.34,-238.51
-113.07,-183.14,-113.07
126.01,204.12,126.01
261.83,424.10,261.83
155.25,251.47,155.25
-102.24,-165.60,-102.24
-281.13,-455.37,-281.13
-204.34,-330.99,-204.34
73.97,119.82,73.97
301.47,488.32,301.47
261.03,422.81,261.03
-33.39,-54.08,-33.39
-321.66,-521.02,-321.66
-326.09,-528.20,-326.09
-17.62,-28.54,-17.62
340.67,551.81,340.67
408.98,662.45,408.98
86.10,139.46,86.10
-361.74,-585.94,-361.74
-519.02,-840.70,-519.02
-186.19,-301.58,-186.19
390.43,632.41,390.43
657.44,1064.90,657.44
347.40,562.71,347.40
-404.86,-655.78,-404.86
-147.50,-238.91,-147.50
-86.75,-140.51,-86.75
57.23,92.70,57.23
148.29,240.20,148.29
159.37,258.14,159.37
-55.91,-90.57,-55.91
-141.48,-229.16,-141.48
-125.71,-203.62,-125.71
17.20,27.87,17.20
161.09,260.92,161.09
145.94,236.38,145.94
5.45,8.83,5.45
-122.61,-198.60,-122.61
-140.20,-227.09,-140.20
-26.55,-43.00,-26.55
114.01,184.67,114.01
151.08,244.72,151.08
49.86,80.76,49.86
-102.25,-165.62,-102.25
-192.14,-311.22,-192.14
-94.02,-152.29,-94.02
109.35,177.13,109.35
180.62,292.57,180.62
102.30,165.71,102.30
-69.26,-112.19,-69.26
-165.61,-268.24,-165.61
-108.79,-176.22,-108.79
38.67,62.63,38.67
137.89,223.35,137.89
108.55,175.82,108.55
-15.38,-24.91,-15.38
-115.10,-186.43,-115.10
-105.17,-170.34,-105.17
-3.18,-5.15,-3.18
94.25,152.67,94.25
100.05,162.05,100.05
17.32,28.05,17.32
-76.11,-123.28,-76.11
-93.89,-152.08,-93.89
-28.66,-46.43,-28.66
57.87,93.73,57.87
89.71,145.31,89.71
38.04,61.61,38.04
-44.11,-71.45,-44.11
-81.93,-132.71,-81.93
-46.38,-75.13,-46.38
31.41,50.87,31.41
75.15,121.73,75.15
50.35,81.55,50.35
-19.85,-32.15,-19.85
-68.64,-111.18,-68.64
-54.08,-87.60,-54.08
8.57,13.88,8.57
63.01,102.06,63.01
56.32,91.23,56.32
1.18,1.91,1.18
-53.31,-86.35,-53.31
-60.18,-97.48,-60.18
-9.92,-16.06,-9.92
45.80,74.18,45.80
58.22,94.31,58.22
18.06,29.25,18.06
-37.86,-61.33,-37.86
-57.31,-92.83,-57.31
-24.29,-39.35,-24.29
30.57,49.52,30.57
55.15,89.34,55.15
30.42,49.27,30.42
-21.86,-35.41,-21.86
-55.02,-89.12,-55.02
-34.86,-56.47,-34.86
14.23,23.05,14.23
49.74,80.56,49.74
39.66,64.24,39.66
-6.67,-10.81,-6.67
-45.67,-73.97,-45.67
-42.68,-69.12,-42.68
-0.45,-0.72,-0.45
40.87,66.21,40.87
44.60,72.25,44.60
45.56,73.80,45.56
40.00,64.78,40.00
-0.42,-0.69,-0.42
-40.01,-64.80,-40.01
-42.34,-68.58,-42.34
-6.26,-10.14,-6.26
34.85,56.45,34.85
44.21,71.61,44.21
14.37,23.28,14.37
-30.68,-49.69,-30.68
-45.16,-73.14,-45.16
-18.68,-30.25,-18.68
27.81,45.04,27.81
47.27,76.57,47.27
25.01,40.52,25.01
-20.02,-32.43,-20.02
-50.54,-81.86,-50.54
-30.76,-49.83,-30.76
14.32,23.20,14.32
47.59,77.09,47.59
38.36,62.13,38.36
-7.92,-12.82,-7.92
-45.74,-74.09,-45.74
-44.13,-71.48,-44.13
0.96,1.55,0.96
44.70,72.40,44.70
47.37,76.73,47.37
6.69,10.83,6.69
-43.18,-69.95,-43.18
-52.11,-84.40,-52.11
-14.89,-24.11,-14.89
39.43,63.87,39.43
57.53,93.19,57.53
23.29,37.73,23.29
-33.76,-54.68,-33.76
-61.97,-100.38,-61.97
-32.06,-51.92,-32.06
27.72,44.91,27.72
63.63,103.07,63.63
42.82,69.35,42.82
-20.50,-33.20,-20.50
-66.49,-107.69,-66.49
-52.42,-84.91,-52.42
12.48,20.22,12.48
68.15,110.38,68.15
62.55,101.31,62.55
-2.06,-3.34,-2.06
-69.66,-112.83,-69.66
-73.11,-118.43,-73.11
-9.53,-15.43,-9.53
66.27,107.34,66.27
84.93,137.57,84.93
22.93,37.15,22.93
-62.93,-101.93,-62.93
-95.74,-155.08,-95.74
-40.95,-66.32,-40.95
59.48,96.34,59.48
109.21,176.90,109.21
58.59,94.90,58.59
-54.36,-88.05,-54.36
-122.70,-198.74,-122.70
-82.06,-132.92,-82.06
42.78,69.30,42.78
141.93,229.89,141.93
109.39,177.18,109.39
-28.12,-45.55,-28.12
-156.21,-253.02,-156.21
-148.51,-240.55,-148.51
6.23,10.09,6.23
174.40,282.49,174.40
196.78,318.74,196.78
22.99,37.25,22.99
-166.65,-269.94,-166.65
-199.26,-322.76,-199.26
-40.97,-66.36,-40.97
107.68,174.42,107.68
158.11,256.10,158.11
59.63,96.58,59.63
-97.89,-158.57,-97.89
-161.15,-261.02,-161.15
-90.97,-147.36,-90.97
71.71,116.16,71.71
169.32,274.27,169.32
95.89,155.32,95.89
-87.52,-141.76,-87.52
-280.41,-454.21,-280.41
-210.09,-340.30,-210.09
69.11,111.95,69.11
375.87,608.82,375.87
332.52,538.60,332.52
-18.06,-29.25,-18.06
-691.24,-1119.66,-691.24
